Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,104.25.77.107,10.0.2.4,443,41792,1531271,2046617433,PSH-ACK,46,HTTPS,0
4,6,255,104.20.250.41,10.0.2.4,443,42084,1408809,1583206642,PSH-ACK,46,HTTPS,0
4,6,255,104.25.77.107,10.0.2.4,443,41792,1531317,2046617479,PSH-ACK,46,HTTPS,0
4,6,255,104.20.250.41,10.0.2.4,443,42084,1408855,1583206688,PSH-ACK,46,HTTPS,0
4,6,255,104.25.77.107,10.0.2.4,443,41792,1531363,2046617556,ACK,0,HTTPS,0
4,6,255,104.25.77.107,10.0.2.4,443,41792,1531363,2046617557,ACK,0,HTTPS,0
4,6,255,104.20.250.41,10.0.2.4,443,42084,1408901,1583206765,ACK,0,HTTPS,0
4,6,255,104.20.250.41,10.0.2.4,443,42084,1408901,1583206766,ACK,0,HTTPS,0
4,6,255,104.25.77.107,10.0.2.4,443,41792,1531363,2046617557,FIN-ACK,0,HTTPS,0
4,6,255,104.20.250.41,10.0.2.4,443,42084,1408901,1583206766,FIN-ACK,0,HTTPS,0
4,6,255,216.58.201.46,10.0.2.4,443,34690,1413831,425741860,SYN-ACK,0,HTTPS,0
4,6,255,216.58.201.46,10.0.2.4,443,34690,1413832,425742057,ACK,2920,HTTPS,0
