Version,Protocol,TTL,SrcAddr,DestAddr,SrcPort,DestPort,SeqNum,AckNum,Flag,dataSize,Service,Label
4,6,255,192.195.77.44,10.0.2.4,80,49634,6954410,2859681239,PSH-ACK,2920,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6915793,3547261391,PSH-ACK,1460,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6917253,3547261391,PSH-ACK,1460,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6957330,2859681239,PSH-ACK,638,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7039225,3610509811,PSH-ACK,1460,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7040685,3610509811,ACK,1460,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6918713,3547261391,PSH-ACK,615,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7042145,3610509811,PSH-ACK,613,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6993456,2745127050,PSH-ACK,1460,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6994916,2745127050,ACK,1460,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6996376,2745127050,PSH-ACK,614,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6853601,361560885,PSH-ACK,622,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7079342,1714345253,ACK,2920,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7082262,1714345253,PSH-ACK,631,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7082893,1714345872,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6854223,361561506,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6996990,2745127673,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7042758,3610510418,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6919328,3547262010,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6957968,2859682084,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7042758,3610510418,PSH-ACK,827,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6919328,3547262010,PSH-ACK,843,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6920171,3547262847,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49638,7043585,3610511029,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6996990,2745127673,PSH-ACK,847,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6854223,361561506,PSH-ACK,843,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6957968,2859682084,ACK,2920,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6960888,2859682084,PSH-ACK,628,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49634,6961516,2859682937,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49612,6855066,361562363,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6997837,2745128526,ACK,0,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49640,7082893,1714345872,PSH-ACK,757,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,6997837,2745128526,ACK,2920,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6920171,3547262847,ACK,2920,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49636,7000757,2745128526,PSH-ACK,637,HTTP,1
4,6,255,192.195.77.44,10.0.2.4,80,49632,6923091,3547262847,PSH-ACK,625,HTTP,1
